161;11.07.2016 19:41;1;5;10.573;59.926
166;11.07.2016 20:41;1;5;10.573;59.926
167;11.07.2016 21:41;1;0;10.573;59.926
167;11.07.2016 22:41;1;0;10.573;59.926
167;11.07.2016 23:41;1;0;10.573;59.926
167;12.07.2016 00:41;1;0;10.573;59.926
167;12.07.2016 01:41;1;0;10.573;59.926
166;12.07.2016 02:41;1;0;10.573;59.926
165;12.07.2016 03:41;1;0;10.573;59.926
165;12.07.2016 04:41;1;0;10.573;59.926
165;12.07.2016 05:41;1;0;10.573;59.926
167;12.07.2016 06:41;1;5;10.573;59.926
171;12.07.2016 07:41;1;5;10.573;59.926
176;12.07.2016 08:41;1;5;10.573;59.926
181;12.07.2016 09:41;1;5;10.573;59.926
185;12.07.2016 10:41;1;5;10.573;59.926
190;12.07.2016 11:41;1;5;10.573;59.926
195;12.07.2016 12:41;1;5;10.573;59.926
200;12.07.2016 13:41;1;5;10.573;59.926
204;12.07.2016 14:41;1;5;10.573;59.926
206;12.07.2016 15:41;1;0;10.573;59.926
210;12.07.2016 16:41;1;5;10.573;59.926
214;12.07.2016 17:41;1;5;10.573;59.926
208;12.07.2016 18:41;1;0;okt.55;59.894
206;12.07.2016 19:41;1;10;okt.72;59.91
217;12.07.2016 20:41;1;10;okt.72;59.91
214;12.07.2016 21:41;1;0;10.589;59.901
208;12.07.2016 22:41;1;0;10.573;59.926
208;12.07.2016 23:41;1;0;10.573;59.926
207;13.07.2016 00:41;1;0;10.573;59.926
208;13.07.2016 01:41;1;0;10.573;59.926
205;13.07.2016 02:41;1;0;10.573;59.926
204;13.07.2016 03:41;1;0;10.573;59.926
202;13.07.2016 04:41;1;0;10.573;59.926
201;13.07.2016 05:41;1;0;10.573;59.926
199;13.07.2016 06:41;1;5;10.563;59.889
210;13.07.2016 07:41;1;15;10.563;59.889
225;13.07.2016 08:41;1;15;10.563;59.889
241;13.07.2016 09:41;1;15;10.563;59.889
256;13.07.2016 10:42;1;15;10.563;59.889
271;13.07.2016 11:41;1;15;10.563;59.889
285;13.07.2016 12:41;1;15;10.563;59.889
292;13.07.2016 13:06;1;15;10.563;59.889
297;13.07.2016 13:27;1;15;10.563;59.889
298;13.07.2016 13:34;1;15;10.563;59.889
300;13.07.2016 13:41;1;15;10.563;59.889
310;13.07.2016 14:19;1;15;10.563;59.889
311;13.07.2016 14:21;1;15;10.563;59.889
306;13.07.2016 14:41;1;0;10.582;59.914
302;13.07.2016 15:21;1;0;okt.57;59.925
302;13.07.2016 15:41;1;0;10.573;59.926
302;13.07.2016 16:21;1;0;10.573;59.926
302;13.07.2016 16:41;1;0;10.573;59.926
301;13.07.2016 17:21;1;0;10.581;59.918
286;13.07.2016 17:41;1;0;10.732;59.968
286;13.07.2016 18:21;1;0;10.732;59.968
286;13.07.2016 18:41;1;0;10.732;59.968
285;13.07.2016 19:21;1;0;10.733;59.967
275;13.07.2016 20:21;1;0;10.573;59.926
274;13.07.2016 20:41;1;0;10.573;59.926
274;13.07.2016 21:21;1;0;10.573;59.926
274;13.07.2016 21:41;1;0;10.573;59.926
274;13.07.2016 22:21;1;0;10.573;59.926
274;13.07.2016 22:41;1;0;10.573;59.926
274;13.07.2016 23:21;1;0;10.573;59.926
274;13.07.2016 23:41;1;0;10.573;59.926
274;14.07.2016 00:21;1;0;10.573;59.926
274;14.07.2016 00:41;1;0;10.573;59.926
274;14.07.2016 01:21;1;0;10.573;59.926
274;14.07.2016 01:41;1;0;10.573;59.926
274;14.07.2016 02:21;1;0;10.573;59.926
274;14.07.2016 02:42;1;0;10.573;59.926
273;14.07.2016 03:21;1;0;10.573;59.926
273;14.07.2016 03:41;1;0;10.573;59.926
272;14.07.2016 04:21;1;0;10.573;59.926
272;14.07.2016 04:42;1;0;10.573;59.926
272;14.07.2016 05:21;1;0;10.573;59.926
272;14.07.2016 05:41;1;0;10.573;59.926
272;14.07.2016 06:41;1;0;10.573;59.926
274;14.07.2016 07:21;1;5;10.573;59.926
276;14.07.2016 07:41;1;5;10.573;59.926
285;14.07.2016 09:41;1;5;10.573;59.926
290;14.07.2016 10:41;1;5;10.573;59.926
293;14.07.2016 11:21;1;5;10.573;59.926
295;14.07.2016 11:41;1;5;10.573;59.926
298;14.07.2016 12:21;1;5;10.573;59.926
299;14.07.2016 12:41;1;5;10.573;59.926
302;14.07.2016 13:21;1;5;10.573;59.926
304;14.07.2016 13:41;1;5;10.573;59.926
307;14.07.2016 14:21;1;5;10.573;59.926
312;14.07.2016 15:21;1;5;10.573;59.926
316;14.07.2016 16:21;1;5;10.573;59.926
320;14.07.2016 17:21;1;5;10.573;59.926
319;14.07.2016 18:21;1;0;10.606;59.948
295;14.07.2016 19:21;1;0;10.571;59.925
299;14.07.2016 20:21;1;5;10.573;59.926
304;14.07.2016 21:21;1;5;10.573;59.926
305;14.07.2016 22:21;1;0;10.573;59.926
305;14.07.2016 23:21;1;0;10.573;59.926
305;15.07.2016 00:21;1;0;10.573;59.926
305;15.07.2016 02:21;1;0;10.573;59.926
304;15.07.2016 04:21;1;0;10.573;59.926
304;15.07.2016 06:21;1;5;10.573;59.926
302;15.07.2016 06:51;1;15;10.563;59.889
309;15.07.2016 07:21;1;15;10.563;59.889
314;15.07.2016 07:42;1;15;10.563;59.889
321;15.07.2016 08:21;1;0;10.557;59.89
313;15.07.2016 08:43;1;5;10.573;59.926
316;15.07.2016 09:21;1;5;10.573;59.926
317;15.07.2016 09:41;1;5;10.573;59.926
272;15.07.2016 10:21;1;0;nov.14;60.052
253;15.07.2016 10:41;1;13;11.101;60.191
262;15.07.2016 11:21;1;13;11.101;60.191
255;15.07.2016 11:41;1;0;11.148;60.152
210;15.07.2016 12:21;1;0;10.576;59.921
210;15.07.2016 12:41;1;6;10.573;59.926
213;15.07.2016 13:21;1;6;10.573;59.926
211;15.07.2016 13:41;1;0;10.554;59.893
200;15.07.2016 14:21;1;6;10.573;59.925
201;15.07.2016 14:41;1;6;10.573;59.925
205;15.07.2016 15:21;1;6;10.573;59.925
201;15.07.2016 15:41;1;0;10.554;59.888
201;15.07.2016 16:21;1;0;10.554;59.888
200;15.07.2016 16:41;1;0;10.554;59.888
199;15.07.2016 17:21;1;0;10.557;59.891
191;15.07.2016 17:41;1;5;10.573;59.926
194;15.07.2016 18:21;1;5;10.573;59.926
195;15.07.2016 18:41;1;5;10.573;59.926
199;15.07.2016 19:21;1;5;10.573;59.926
200;15.07.2016 19:41;1;5;10.573;59.926
203;15.07.2016 20:21;1;5;10.573;59.926
205;15.07.2016 20:41;1;5;10.573;59.926
208;15.07.2016 21:21;1;5;10.573;59.926
209;15.07.2016 21:41;1;5;10.573;59.926
211;15.07.2016 22:41;1;0;10.573;59.926
211;15.07.2016 23:41;1;0;10.573;59.926
211;16.07.2016 00:21;1;0;10.573;59.926
211;16.07.2016 00:41;1;0;10.573;59.926
211;16.07.2016 01:41;1;0;10.573;59.926
211;16.07.2016 02:41;1;0;10.573;59.926
211;16.07.2016 03:21;1;0;10.573;59.926
211;16.07.2016 03:41;1;0;10.573;59.926
211;16.07.2016 04:41;1;0;10.573;59.926
210;16.07.2016 05:21;1;0;10.573;59.926
210;16.07.2016 05:41;1;0;10.573;59.926
210;16.07.2016 06:21;1;0;10.573;59.926
210;16.07.2016 06:41;1;5;10.573;59.926
213;16.07.2016 07:21;1;5;10.573;59.926
215;16.07.2016 07:41;1;5;10.573;59.926
218;16.07.2016 08:21;1;5;10.573;59.926
219;16.07.2016 08:41;1;5;10.573;59.926
222;16.07.2016 09:21;1;5;10.573;59.926
224;16.07.2016 09:41;1;5;10.573;59.926
227;16.07.2016 10:21;1;5;10.573;59.926
229;16.07.2016 10:41;1;5;10.573;59.926
232;16.07.2016 11:21;1;5;10.573;59.926
233;16.07.2016 11:41;1;5;10.573;59.926
236;16.07.2016 12:21;1;5;10.573;59.926
238;16.07.2016 12:41;1;5;10.573;59.926
241;16.07.2016 13:21;1;5;10.573;59.926
243;16.07.2016 13:41;1;5;10.573;59.926
246;16.07.2016 14:21;1;5;10.573;59.926
247;16.07.2016 14:41;1;5;10.573;59.926
251;16.07.2016 15:21;1;5;10.573;59.926
252;16.07.2016 15:41;1;5;10.573;59.926
256;16.07.2016 16:41;1;5;10.573;59.926
260;16.07.2016 17:21;1;5;10.573;59.926
261;16.07.2016 17:41;1;5;10.573;59.926
264;16.07.2016 18:21;1;5;10.573;59.926
266;16.07.2016 18:41;1;5;10.573;59.926
269;16.07.2016 19:21;1;5;10.573;59.926
271;16.07.2016 19:41;1;5;10.573;59.926
274;16.07.2016 20:21;1;5;10.573;59.926
275;16.07.2016 20:41;1;5;10.573;59.926
278;16.07.2016 21:21;1;5;10.573;59.926
280;16.07.2016 21:41;1;5;10.573;59.926
282;16.07.2016 22:41;1;0;10.573;59.926
282;16.07.2016 23:41;1;0;10.573;59.926
282;17.07.2016 00:21;1;0;10.573;59.926
282;17.07.2016 00:41;1;0;10.573;59.926
282;17.07.2016 01:41;1;0;10.573;59.926
282;17.07.2016 02:41;1;0;10.573;59.926
282;17.07.2016 03:21;1;0;10.573;59.926
281;17.07.2016 03:41;1;0;10.573;59.926
281;17.07.2016 04:41;1;0;10.573;59.926
280;17.07.2016 05:21;1;0;10.573;59.926
280;17.07.2016 05:41;1;0;10.573;59.926
280;17.07.2016 06:21;1;0;10.573;59.926
280;17.07.2016 06:41;1;5;10.573;59.926
283;17.07.2016 07:21;1;5;10.573;59.926
285;17.07.2016 07:41;1;5;10.573;59.926
288;17.07.2016 08:21;1;5;10.573;59.926
290;17.07.2016 08:41;1;5;10.573;59.926
292;17.07.2016 09:21;1;5;10.573;59.926
293;17.07.2016 09:41;1;5;10.573;59.926
259;17.07.2016 10:21;1;0;10.213;59.732
257;17.07.2016 10:41;1;0;10.196;59.734
256;17.07.2016 11:21;1;0;10.196;59.734
256;17.07.2016 11:41;1;0;10.196;59.734
256;17.07.2016 12:21;1;0;10.196;59.734
256;17.07.2016 12:41;1;0;10.196;59.734
255;17.07.2016 13:41;1;0;10.196;59.734
323;17.07.2016 14:21;1;0;10.257;59.766
317;17.07.2016 14:41;1;0;10.483;59.858
307;17.07.2016 15:21;1;0;10.574;59.926
307;17.07.2016 15:41;1;5;10.573;59.926
309;17.07.2016 16:21;1;5;10.573;59.926
311;17.07.2016 16:41;1;5;10.573;59.926
314;17.07.2016 17:21;1;5;10.573;59.926
316;17.07.2016 17:41;1;5;10.573;59.926
319;17.07.2016 18:21;1;5;10.573;59.926
320;17.07.2016 18:41;1;5;10.573;59.926
323;17.07.2016 19:21;1;5;10.573;59.926
325;17.07.2016 19:41;1;5;10.573;59.926
328;17.07.2016 20:21;1;5;10.573;59.926
329;17.07.2016 20:41;1;5;10.573;59.926
332;17.07.2016 21:21;1;5;10.573;59.926
334;17.07.2016 21:41;1;5;10.573;59.926
335;17.07.2016 22:41;1;0;10.573;59.926
335;17.07.2016 23:41;1;0;10.573;59.926
335;18.07.2016 00:21;1;0;10.573;59.926
335;18.07.2016 00:41;1;0;10.573;59.926
334;18.07.2016 01:41;1;0;10.573;59.926
334;18.07.2016 02:41;1;0;10.573;59.926
334;18.07.2016 03:21;1;0;10.573;59.926
334;18.07.2016 03:41;1;0;10.573;59.926
333;18.07.2016 04:41;1;0;10.573;59.926
333;18.07.2016 05:21;1;0;10.573;59.926
333;18.07.2016 05:41;1;5;10.573;59.926
332;18.07.2016 06:21;1;0;10.563;59.889
334;18.07.2016 06:41;1;9;10.563;59.889
343;18.07.2016 07:42;1;9;10.563;59.889
348;18.07.2016 08:21;1;9;10.563;59.889
345;18.07.2016 09:21;1;0;10.586;59.916
341;18.07.2016 10:21;1;0;10.574;59.926
329;18.07.2016 11:21;1;0;10.709;59.909
280;19.07.2016 08:21;1;0;9.944;54.111
227;19.07.2016 09:21;1;0;9.923;53.636
221;19.07.2016 10:21;1;0;9.919;53.605
194;19.07.2016 11:21;1;0;9.678;53.533
192;19.07.2016 12:21;1;0;9.678;53.533
158;19.07.2016 12:41;1;0;9.438;53.594
129;19.07.2016 13:21;1;0;09.jan;53.735
102;19.07.2016 15:21;1;0;8.888;53.812
145;19.07.2016 21:21;1;13;8.814;53.744
225;20.07.2016 03:21;1;13;8.814;53.744
252;20.07.2016 05:21;1;13;8.814;53.744
265;20.07.2016 06:21;1;13;8.814;53.744
251;20.07.2016 07:21;1;0;8.933;53.735
228;20.07.2016 08:21;1;0;8.895;53.809
194;20.07.2016 10:21;1;13;8.814;53.744
207;20.07.2016 11:21;1;13;8.814;53.744
222;20.07.2016 12:41;1;13;8.814;53.744
231;20.07.2016 13:21;1;13;8.814;53.744
258;20.07.2016 15:21;1;13;8.814;53.744
271;20.07.2016 16:21;1;13;8.814;53.744
284;20.07.2016 17:21;1;13;8.814;53.744
297;20.07.2016 18:21;1;13;8.814;53.744
311;20.07.2016 20:21;1;0;8.814;53.744
311;20.07.2016 21:21;1;0;8.814;53.744
313;21.07.2016 00:21;1;0;8.814;53.744
312;21.07.2016 03:21;1;0;8.814;53.744
312;21.07.2016 05:21;1;0;8.814;53.744
312;21.07.2016 06:21;1;0;8.814;53.744
312;21.07.2016 07:21;1;0;8.814;53.744
312;21.07.2016 08:21;1;0;8.814;53.744
300;21.07.2016 09:21;1;0;8.765;53.814
287;21.07.2016 10:21;1;0;8.667;53.889
287;21.07.2016 11:21;1;0;8.667;53.889
281;21.07.2016 14:21;1;0;8.692;53.869
283;21.07.2016 18:21;1;13;8.814;53.744
296;21.07.2016 19:21;1;13;8.814;53.744
310;21.07.2016 20:21;1;13;8.814;53.744
316;21.07.2016 21:21;1;0;8.814;53.744
316;22.07.2016 03:21;1;0;8.814;53.744
315;22.07.2016 05:21;1;0;8.814;53.744
315;22.07.2016 06:21;1;0;8.814;53.744
315;22.07.2016 07:21;1;0;8.814;53.744
295;22.07.2016 09:21;1;0;8.889;53.786
316;22.07.2016 12:21;1;0;8.814;53.744
316;22.07.2016 12:41;1;0;8.814;53.744
316;22.07.2016 13:21;1;0;8.814;53.744
316;22.07.2016 14:21;1;0;8.814;53.744
316;22.07.2016 15:21;1;0;8.814;53.744
316;22.07.2016 16:21;1;0;8.814;53.744
315;22.07.2016 17:21;1;0;8.814;53.744
316;22.07.2016 19:21;1;0;8.814;53.744
316;22.07.2016 20:21;1;0;8.814;53.744
315;23.07.2016 00:21;1;0;8.814;53.744
314;23.07.2016 03:21;1;0;8.814;53.744
314;23.07.2016 05:21;1;0;8.814;53.744
314;23.07.2016 06:21;1;0;8.814;53.744
314;23.07.2016 07:21;1;0;8.814;53.744
300;23.07.2016 08:21;1;0;8.887;53.813
280;23.07.2016 09:21;1;0;8.917;53.744
278;23.07.2016 10:21;1;0;8.917;53.744
267;23.07.2016 11:21;1;0;8.814;53.744
279;23.07.2016 12:21;1;13;8.814;53.744
283;23.07.2016 12:41;1;13;8.814;53.744
292;23.07.2016 13:21;1;0;8.814;53.744
294;23.07.2016 21:21;1;13;8.814;53.744
312;24.07.2016 00:21;1;0;8.814;53.744
312;24.07.2016 03:21;1;0;8.814;53.744
311;24.07.2016 05:21;1;0;8.814;53.744
310;24.07.2016 06:21;1;0;8.814;53.744
310;24.07.2016 07:21;1;0;8.814;53.744
310;24.07.2016 08:21;1;0;8.814;53.744
296;24.07.2016 09:21;1;0;8.904;53.807
284;24.07.2016 10:21;1;0;8.814;53.747
273;24.07.2016 11:21;1;0;aug.88;53.821
273;24.07.2016 12:21;1;0;aug.88;53.821
273;24.07.2016 12:42;1;0;aug.88;53.821
228;24.07.2016 16:21;1;0;8.901;53.807
216;24.07.2016 17:21;1;13;8.814;53.744
230;24.07.2016 18:21;1;13;8.814;53.744
206;24.07.2016 19:21;1;0;8.606;53.864
186;24.07.2016 21:21;1;13;8.814;53.744
226;25.07.2016 00:21;1;13;8.814;53.744
267;25.07.2016 03:21;1;13;8.814;53.744
294;25.07.2016 05:21;1;13;8.814;53.744
307;25.07.2016 06:21;1;13;8.814;53.744
311;25.07.2016 08:21;1;0;aug.81;53.742
277;25.07.2016 10:21;1;13;8.814;53.744
290;25.07.2016 11:21;1;13;8.814;53.744
277;25.07.2016 12:21;1;0;8.881;53.822
277;25.07.2016 12:41;1;0;8.881;53.822
277;25.07.2016 13:21;1;0;8.881;53.822
277;25.07.2016 14:21;1;0;8.881;53.822
277;25.07.2016 15:21;1;0;8.881;53.822
265;25.07.2016 16:21;1;13;8.814;53.744
278;25.07.2016 17:21;1;13;8.814;53.744
280;25.07.2016 18:21;1;13;8.814;53.744
293;25.07.2016 19:21;1;13;8.814;53.744
306;25.07.2016 20:21;1;13;8.814;53.744
320;25.07.2016 21:21;1;0;8.814;53.744
319;26.07.2016 00:21;1;0;8.814;53.744
319;26.07.2016 03:21;1;0;8.814;53.744
318;26.07.2016 05:21;1;0;8.814;53.744
318;26.07.2016 06:21;1;0;8.814;53.744
318;26.07.2016 07:21;1;0;8.814;53.744
318;26.07.2016 08:21;1;0;8.814;53.744
318;26.07.2016 09:21;1;0;8.814;53.744
291;26.07.2016 11:21;1;13;8.814;53.744
304;26.07.2016 12:21;1;13;8.814;53.744
294;26.07.2016 12:41;1;0;8.887;53.813
366;27.07.2016 03:21;1;0;8.814;53.744
367;27.07.2016 05:21;1;13;8.814;53.744
377;27.07.2016 06:21;1;0;8.814;53.744
313;27.07.2016 08:21;1;0;9.466;53.827
250;27.07.2016 09:21;1;0;9.959;54.171
221;27.07.2016 10:21;1;0;10.131;54.318
214;27.07.2016 11:21;1;0;10.141;54.317
188;28.07.2016 08:21;1;0;10.573;59.923
186;28.07.2016 09:21;1;0;10.573;59.926
188;28.07.2016 10:21;1;5;10.573;59.926
192;28.07.2016 11:21;1;5;10.573;59.926
197;28.07.2016 12:21;1;5;10.573;59.926
199;28.07.2016 12:41;1;5;10.573;59.926
202;28.07.2016 13:21;1;5;10.573;59.926
207;28.07.2016 14:21;1;5;10.573;59.926
211;28.07.2016 15:21;1;5;10.573;59.926
216;28.07.2016 16:21;1;5;10.573;59.926
220;28.07.2016 17:21;1;5;10.573;59.926
225;28.07.2016 18:21;1;5;10.573;59.926
234;28.07.2016 20:21;1;5;10.573;59.926
239;28.07.2016 21:21;1;5;10.573;59.926
240;29.07.2016 00:21;1;0;10.573;59.926
240;29.07.2016 03:21;1;0;10.573;59.926
239;29.07.2016 05:21;1;0;10.573;59.926
238;29.07.2016 06:21;1;0;10.573;59.926
243;29.07.2016 08:21;1;5;10.573;59.926
248;29.07.2016 09:21;1;5;10.573;59.926
252;29.07.2016 10:21;1;5;10.573;59.926
257;29.07.2016 11:21;1;5;10.573;59.926
262;29.07.2016 12:22;1;5;10.573;59.926
263;29.07.2016 12:41;1;5;10.573;59.926
266;29.07.2016 13:21;1;5;10.573;59.926
271;29.07.2016 14:21;1;5;10.573;59.926
276;29.07.2016 15:21;1;5;10.573;59.926
280;29.07.2016 16:21;1;5;10.573;59.926
274;29.07.2016 17:21;1;0;10.542;59.893
267;29.07.2016 18:21;1;0;10.573;59.926
267;29.07.2016 19:21;1;0;10.573;59.926
267;29.07.2016 20:21;1;0;10.573;59.926
267;29.07.2016 21:21;1;0;10.573;59.926
265;30.07.2016 00:21;1;0;10.573;59.926
196;30.07.2016 03:21;1;13;11.101;60.191
218;30.07.2016 05:21;1;0;11.101;60.191
218;30.07.2016 06:21;1;0;11.101;60.191
218;30.07.2016 07:22;1;0;11.101;60.191
218;30.07.2016 08:21;1;0;11.101;60.191
218;30.07.2016 09:21;1;0;11.101;60.191
218;30.07.2016 10:21;1;0;11.101;60.191
217;30.07.2016 11:21;1;0;11.101;60.191
217;30.07.2016 12:21;1;0;11.101;60.191
216;30.07.2016 12:41;1;0;11.101;60.191
216;30.07.2016 13:21;1;0;11.101;60.191
216;30.07.2016 14:21;1;0;11.101;60.191
216;30.07.2016 16:21;1;0;11.101;60.191
216;30.07.2016 17:21;1;0;11.101;60.191
215;30.07.2016 19:21;1;0;11.101;60.191
214;30.07.2016 20:21;1;0;11.101;60.191
214;31.07.2016 00:21;1;0;11.101;60.191
212;31.07.2016 05:21;1;0;11.101;60.191
212;31.07.2016 06:21;1;0;11.101;60.191
212;31.07.2016 07:21;1;0;11.101;60.191
212;31.07.2016 08:21;1;0;11.101;60.191
212;31.07.2016 09:21;1;0;11.101;60.191
212;31.07.2016 10:21;1;0;11.101;60.191
211;31.07.2016 11:21;1;0;11.101;60.191
211;31.07.2016 12:21;1;0;11.101;60.191
210;31.07.2016 12:41;1;0;11.101;60.191
209;31.07.2016 14:21;1;0;11.101;60.191
209;31.07.2016 15:21;1;0;11.101;60.191
209;31.07.2016 16:21;1;0;11.101;60.191
209;31.07.2016 17:21;1;0;11.101;60.191
210;31.07.2016 18:21;1;0;11.101;60.191
209;31.07.2016 19:21;1;0;11.101;60.191
208;31.07.2016 20:21;1;0;11.101;60.191
208;31.07.2016 21:21;1;0;11.101;60.191
208;01.08.2016 00:21;1;0;11.101;60.191
206;01.08.2016 03:21;1;0;11.101;60.191
213;01.08.2016 05:21;1;13;11.101;60.191
217;01.08.2016 06:21;1;0;11.101;60.191
217;01.08.2016 07:21;1;0;11.101;60.191
217;01.08.2016 08:21;1;0;11.101;60.191
217;01.08.2016 09:21;1;0;11.101;60.191
218;01.08.2016 11:21;1;0;11.101;60.191
217;01.08.2016 12:41;1;0;11.101;60.191
216;01.08.2016 13:21;1;0;11.101;60.191
215;01.08.2016 14:21;1;0;11.101;60.191
216;01.08.2016 15:21;1;0;11.101;60.191
216;01.08.2016 16:21;1;0;11.101;60.191
216;01.08.2016 17:21;1;0;11.101;60.191
216;01.08.2016 18:21;1;0;11.101;60.191
216;01.08.2016 19:21;1;0;11.101;60.191
214;01.08.2016 21:21;1;0;11.101;60.191
214;02.08.2016 00:21;1;0;11.101;60.191
212;02.08.2016 05:21;1;0;11.101;60.191
212;02.08.2016 06:21;1;0;11.101;60.191
212;02.08.2016 07:21;1;0;11.101;60.191
212;02.08.2016 09:21;1;0;11.101;60.191
211;02.08.2016 12:21;1;0;11.101;60.191
211;02.08.2016 12:41;1;0;11.101;60.191
211;02.08.2016 13:21;1;0;11.101;60.191
211;02.08.2016 14:21;1;0;11.101;60.191
211;02.08.2016 15:21;1;0;11.101;60.191
211;02.08.2016 16:21;1;0;11.101;60.191
211;02.08.2016 17:21;1;0;11.101;60.191
211;02.08.2016 18:21;1;0;11.101;60.191
211;02.08.2016 19:21;1;0;11.101;60.191
210;02.08.2016 20:21;1;0;11.101;60.191
208;03.08.2016 00:21;1;0;11.101;60.191
208;03.08.2016 03:21;1;0;11.101;60.191
207;03.08.2016 05:21;1;0;11.101;60.191
205;03.08.2016 06:21;1;0;11.101;60.191
205;03.08.2016 07:21;1;0;11.101;60.191
205;03.08.2016 08:21;1;0;11.101;60.191
205;03.08.2016 09:21;1;0;11.101;60.191
205;03.08.2016 10:21;1;0;11.101;60.191
205;03.08.2016 11:21;1;0;11.101;60.191
204;03.08.2016 12:21;1;0;11.101;60.191
208;03.08.2016 13:21;1;13;11.101;60.191
217;03.08.2016 14:21;1;0;11.101;60.191
217;03.08.2016 15:21;1;0;11.101;60.191
217;03.08.2016 16:21;1;0;11.101;60.191
217;03.08.2016 17:21;1;0;11.101;60.191
218;03.08.2016 19:21;1;0;11.101;60.191
218;03.08.2016 20:21;1;0;11.101;60.191
217;03.08.2016 21:21;1;0;11.101;60.191
217;04.08.2016 00:21;1;0;11.101;60.191
217;04.08.2016 03:21;1;0;11.101;60.191
215;04.08.2016 05:21;1;0;11.101;60.191
214;04.08.2016 06:21;1;0;11.101;60.191
214;04.08.2016 07:21;1;0;11.101;60.191
214;04.08.2016 08:21;1;0;11.101;60.191
214;04.08.2016 09:21;1;0;11.101;60.191
214;04.08.2016 11:21;1;0;11.101;60.191
213;04.08.2016 12:41;1;0;11.101;60.191
213;04.08.2016 13:21;1;0;11.101;60.191
213;04.08.2016 15:21;1;0;11.101;60.191
213;04.08.2016 16:21;1;0;11.101;60.191
213;04.08.2016 17:21;1;0;11.101;60.191
213;04.08.2016 18:21;1;0;11.101;60.191
213;04.08.2016 19:21;1;0;11.101;60.191
212;04.08.2016 20:21;1;0;11.101;60.191
212;04.08.2016 21:21;1;0;11.101;60.191
211;05.08.2016 00:21;1;0;11.101;60.191
211;05.08.2016 03:21;1;0;11.101;60.191
209;05.08.2016 05:21;1;0;11.101;60.191
208;05.08.2016 07:21;1;0;11.101;60.191
208;05.08.2016 08:21;1;0;11.101;60.191
217;05.08.2016 09:21;1;13;11.101;60.191
230;05.08.2016 10:21;1;13;11.101;60.191
237;05.08.2016 11:21;1;0;11.101;60.191
237;05.08.2016 12:21;1;0;11.101;60.191
237;05.08.2016 12:41;1;0;11.101;60.191
237;05.08.2016 13:21;1;0;11.101;60.191
237;05.08.2016 14:21;1;0;11.101;60.191
237;05.08.2016 15:21;1;0;11.101;60.191
237;05.08.2016 16:21;1;0;11.101;60.191
258;05.08.2016 18:21;1;13;11.101;60.191
271;05.08.2016 19:21;1;13;11.101;60.191
272;05.08.2016 20:21;1;0;11.101;60.191
272;05.08.2016 21:21;1;0;11.101;60.191
272;06.08.2016 00:21;1;0;11.101;60.191
270;06.08.2016 03:21;1;0;11.101;60.191
279;06.08.2016 05:21;1;13;11.101;60.191
292;06.08.2016 06:21;1;13;11.101;60.191
305;06.08.2016 07:21;1;13;11.101;60.191
318;06.08.2016 08:21;1;13;11.101;60.191
332;06.08.2016 09:21;1;13;11.101;60.191
345;06.08.2016 10:21;1;13;11.101;60.191
358;06.08.2016 11:21;1;13;11.101;60.191
307;06.08.2016 12:21;1;0;10.722;59.947
295;06.08.2016 12:41;1;0;10.651;59.958
284;06.08.2016 14:21;1;0;10.573;59.926
282;06.08.2016 15:21;1;5;10.573;59.926
286;06.08.2016 16:21;1;5;10.573;59.926
291;06.08.2016 17:21;1;5;10.573;59.926
295;06.08.2016 18:21;1;5;10.573;59.926
300;06.08.2016 19:21;1;5;10.573;59.926
304;06.08.2016 20:21;1;5;10.573;59.926
307;06.08.2016 21:21;1;0;10.573;59.926
307;07.08.2016 00:21;1;0;10.573;59.926
306;07.08.2016 03:21;1;0;10.573;59.926
305;07.08.2016 05:21;1;0;10.573;59.926
304;07.08.2016 06:21;1;0;10.573;59.926
304;07.08.2016 07:21;1;0;10.573;59.926
311;08.08.2016 08:21;1;0;10.563;59.889
311;08.08.2016 09:21;1;0;10.563;59.889
311;08.08.2016 10:21;1;0;10.563;59.889
311;08.08.2016 11:21;1;0;10.563;59.889
310;08.08.2016 13:21;1;0;10.563;59.889
299;08.08.2016 15:21;1;0;10.573;59.925
278;08.08.2016 18:21;1;0;10.573;59.926
278;08.08.2016 19:21;1;0;10.573;59.926
278;08.08.2016 20:21;1;0;10.573;59.926
278;08.08.2016 21:21;1;0;10.573;59.926
276;09.08.2016 00:21;1;0;10.573;59.926
276;09.08.2016 03:21;1;0;10.573;59.926
274;09.08.2016 06:21;1;0;10.572;59.923
295;09.08.2016 08:21;1;15;10.563;59.889
310;09.08.2016 09:21;1;15;10.563;59.889
311;09.08.2016 10:21;1;0;10.563;59.889
311;09.08.2016 11:21;1;0;10.563;59.889
311;09.08.2016 12:21;1;0;10.563;59.889
311;09.08.2016 12:43;1;0;10.563;59.889
311;09.08.2016 13:21;1;0;10.563;59.889
311;09.08.2016 14:21;1;0;10.563;59.889
300;09.08.2016 15:21;1;0;10.573;59.926
299;09.08.2016 16:21;1;0;10.573;59.926
299;09.08.2016 17:21;1;0;10.573;59.925
299;09.08.2016 18:21;1;0;10.573;59.926
282;09.08.2016 19:21;1;0;10.573;59.926
282;09.08.2016 20:21;1;0;10.573;59.926
281;09.08.2016 21:21;1;0;10.573;59.926
280;10.08.2016 00:21;1;0;10.573;59.926
278;10.08.2016 03:21;1;0;10.573;59.926
